                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231121"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                     305                                     1032                  1.0779877502381584E+007                  3.1154977209081522E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  2.3558651471670942E+000                  1.5619946675666518E-001                  7.8128081691664075E-008                  3.7445746545091674E-001                  3.3216836123081350E-001                  1.5619946675666518E-001                  7.8128081691664075E-008                  3.7445746545091674E-001                  3.3216836123081350E-001                  4.5826802981391053E+000                 -1.8153329056559464E+001                 -1.1138109839567303E+001                  4.5826802981391053E+000                  8.2328276951585155E-001                  4.5826047150611435E+000                 -1.8153329056559464E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4654802369406301E+033                  1.0660405258545173E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1032541444844397E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4179036280192188E+000                  4.6260647914561490E+000                  9.9987830055413374E-001                  3.6144022852505469E+000                  0.0000000000000000E+000                  1.6881691285283370E+001                  1.2578207066597407E+000                  7.7134453755995498E+000                  1.3376412696930611E+000                  5.0048441896815998E-001                  4.0469417578314104E+000                  9.6883793631952425E-004                  9.7964602762960939E-001                  2.5323791095061709E-004                  2.0340918459332681E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5730139560484462E+000                  7.1282387251075532E+000                                        3                                       10 
                                     310                                     1094                  1.0783954092294250E+007                  2.7617106450704152E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  2.1087781046462175E+000                  1.4011930827073671E-001                  7.8128082024730983E-008                  3.7445746545091707E-001                  3.3216776962911670E-001                  1.4011930827073671E-001                  7.8128082024730983E-008                  3.7445746545091707E-001                  3.3216776962911670E-001                  4.5591576951885724E+000                 -1.7318412047790105E+001                 -9.8999999999999986E+001                  4.5591576951885724E+000                  9.6022961136637663E-001                  4.5590483219900326E+000                 -1.7318412047790105E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0068469895182205E+033                  1.1088562909837819E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1032541444844450E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4234999162580850E+000                  4.6333241029502217E+000                  9.9231537982343720E-001                  3.6295281267119397E+000                  0.0000000000000000E+000                  1.6961876486687839E+001                  1.3238149695199377E+000                  7.7310338457618526E+000                  1.3388867491411431E+000                  5.0020606574858073E-001                  4.0537840715086615E+000                  4.1213149716132197E-004                  9.8020454856368255E-001                  2.6367894970254311E-004                  2.0281461028542465E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5714881384751385E+000                  7.1297704423584349E+000                                        3                                       10 
                                     315                                     1087                  1.0785865666216768E+007                  2.4570855006862531E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.8236610015932828E+000                  1.2111339133913268E-001                  7.8128082468820192E-008                  3.8060419647507698E-001                  3.3216776318541102E-001                  1.2111339133913268E-001                  7.8128082468820192E-008                  3.8060419647507698E-001                  3.3216776318541102E-001                  4.5358104677099726E+000                 -1.6684584519880239E+001                 -9.8999999999999986E+001                  4.5358104677099726E+000                  1.0512505895820050E+000                  4.5356681379896102E+000                 -1.6684584519880239E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3087958349535877E+033                  1.1364513412020610E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1032541444844512E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4267045899522506E+000                  4.6380776253115235E+000                  9.8828279361575788E-001                  3.6375932991272983E+000                  0.0000000000000000E+000                  1.7027748687933506E+001                  1.3798673814852866E+000                  7.7445277449963186E+000                  1.3393965700458894E+000                  5.0009221795942027E-001                  4.0565869457566057E+000                  1.8443591884045323E-004                  9.8043355409980926E-001                  2.7133359401566664E-004                  2.0254114025868058E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5708125139495817E+000                  7.1304500055420590E+000                                        3                                       10 
                                     320                                     1087                  1.0786881726134511E+007                  2.2061193512523731E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.5388318899566253E+000                  1.0253563302809532E-001                  7.8128082690864797E-008                  3.8823935146829519E-001                  3.3216758787606082E-001                  1.0253563302809532E-001                  7.8128082690864797E-008                  3.8823935146829519E-001                  3.3216758787606082E-001                  4.5028387592442085E+000                 -1.6298830077854710E+001                 -1.1439139835231284E+001                  4.5028387592442085E+000                  1.0969137032918372E+000                  4.5026681727885514E+000                 -1.6298830077854710E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4618173846689759E+033                  1.1513238918231540E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1032541444844548E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4281689331801699E+000                  4.6400392093444722E+000                  9.8633489917639250E-001                  3.6414890880060291E+000                  0.0000000000000000E+000                  1.7070697677410415E+001                  1.4174610966688193E+000                  7.7527859251602722E+000                  1.3396141969310786E+000                  5.0004361696417210E-001                  4.0577834550774892E+000                  8.7233928344331214E-005                  9.8053160757742075E-001                  2.7634719953161793E-004                  2.0241405068842537E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5704706747583730E+000                  7.1307941930069383E+000                                        3                                       10 
                                     325                                     1097                  1.0787534366805371E+007                  2.0328207178287445E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.2997188247808631E+000                  5.4741853787904016E-001                  4.5022015946789928E-001                  8.5994448133812240E-002                  7.8128081858197529E-008                  5.4741853787904016E-001                  4.5022015946789928E-001                  8.5994448133812240E-002                  7.8128081858197529E-008                  4.4710129834866779E+000                 -1.5921398035381626E+001                 -1.0962018580511621E+001                  4.4710129834866779E+000                  1.8570054460099794E+000                  4.4699554224374447E+000                 -1.5921398035381626E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3399827746033071E+033                  1.1917339203479175E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0724059477018737E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4286263577910487E+000                  4.6401129640844525E+000                  9.8545692732462520E-001                  3.6432450317095637E+000                  0.0000000000000000E+000                  1.7115075712384083E+001                  1.4570807664567793E+000                  7.7608875233898527E+000                  1.3397137134683261E+000                  5.0002138392168627E-001                  4.0583304702855489E+000                  4.2767843372672770E-005                  9.8057660308564309E-001                  2.7947752010782940E-004                  2.0235242545224900E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5702654321231675E+000                  7.1310010893970865E+000                                        3                                       10 
                                     330                                     1148                  1.0787955003291640E+007                  1.8633964533132936E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.1006119693171317E+000                  7.2903218731875441E-002                  7.8128082357797890E-008                  9.9999995268323416E-001                  9.9999963965996863E-001                  7.2903218731875441E-002                  7.8128082357797890E-008                  9.9999995268323416E-001                  9.9999963965996863E-001                  4.5442293661105930E+000                 -1.5725031542864313E+001                 -9.8999999999999986E+001                  4.5442293661105921E+000                  1.8411478507364272E+000                  4.5433681079422996E+000                 -1.5725031542864313E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5837562123749660E+033                  1.2480207571237525E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.8444173199309088E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4288203150777408E+000                  4.6401510427928354E+000                  9.8508805210543438E-001                  3.6439827821479454E+000                  0.0000000000000000E+000                  1.7142523439341549E+001                  1.4833852511085619E+000                  7.7649945012551358E+000                  1.3397609695080508E+000                  5.0001081853443230E-001                  4.0585900979831431E+000                  2.1637068864399517E-005                  9.8059807570136870E-001                  2.8150546623613578E-004                  2.0232162388554104E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5701244191990211E+000                  7.1311433648097085E+000                                        3                                        3 
                                     335                                     1226                  1.0788263903518310E+007                  1.7419288063215261E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  8.9305834870830725E-001                  5.8908953841055045E-002                  7.8128081747175226E-008                  2.5766149328008198E-001                  2.5377218045562133E-001                  5.8908953841055045E-002                  7.8128081747175226E-008                  2.5766149328008198E-001                  2.5377218045562133E-001                  4.5777090682954276E+000                 -1.5590132465451221E+001                 -1.0837079843903322E+001                  4.5777090682954276E+000                  1.7486618109518437E+000                  4.5770648113003602E+000                 -1.5590132465451221E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5968058159414601E+033                  1.2466444811833552E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.8444173199308995E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4287144802868825E+000                  4.6400331886397703E+000                  9.8524079461061564E-001                  3.6436772971375833E+000                  0.0000000000000000E+000                  1.7163384378630909E+001                  1.5040277603256620E+000                  7.7677621470954090E+000                  1.3397843842017119E+000                  5.0000558026929276E-001                  4.0587186869678504E+000                  1.1160538585372427E-005                  9.8060875702602368E-001                  2.8272237794698931E-004                  2.0230581782630487E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5700104351813700E+000                  7.1312579637022351E+000                                        3                                        3 
                                     340                                     1305                  1.0788499450610841E+007                  1.6266890894813415E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  6.9057167524779217E-001                  4.5674562064406288E-002                  7.8128081192063714E-008                  2.7585061958329654E-001                  2.5376575911322602E-001                  4.5674562064406288E-002                  7.8128081192063714E-008                  2.7585061958329654E-001                  2.5376575911322602E-001                  4.6006689436187536E+000                 -1.5497612739962797E+001                 -9.8999999999999986E+001                  4.6006689436187536E+000                  1.7064980779999130E+000                  4.6001144575243513E+000                 -1.5497612739962797E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5998771317455123E+033                  1.2447598743541816E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.8444173199308933E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4284857349072153E+000                  4.6401072201327054E+000                  9.8573530111641827E-001                  3.6426882841259776E+000                  0.0000000000000000E+000                  1.7179243639162284E+001                  1.5201767347253976E+000                  7.7696137457123733E+000                  1.3397963681953566E+000                  5.0000289716765423E-001                  4.0587844667575750E+000                  5.7943353082538756E-006                  9.8061424953645671E-001                  2.8347395264389738E-004                  2.0229746017569639E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5699179178100842E+000                  7.1313508205943617E+000                                        3                                        6 
                                     345                                     1255                  1.0788681621725278E+007                  1.5134570478814997E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  5.1206186905252371E-001                  5.1910285889715446E-001                  3.2471220840251935E-001                  2.9372713381423438E-001                  2.2358044288057080E-001                  5.1910285889715446E-001                  3.2471220840251935E-001                  2.9372713381423438E-001                  2.2358044288057080E-001                  4.5368128139792185E+000                 -1.5404766362580913E+001                 -1.0660988584847640E+001                  4.5368128139792185E+000                  2.3308589585633976E+000                  4.5341014649648512E+000                 -1.5404766362580913E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5329934833712724E+033                  1.2790375947557739E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7368609835067232E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4273788005437797E+000                  4.6381224195862414E+000                  9.8695676957005707E-001                  3.6402453472187002E+000                  0.0000000000000000E+000                  1.7193606576268881E+001                  1.5342832012637799E+000                  7.7715294346826189E+000                  1.3398025823753963E+000                  5.0000150450791703E-001                  4.0588185538002870E+000                  3.0090158340080671E-006                  9.8061711418151998E-001                  2.8394654013817635E-004                  2.0229297212023484E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5698484318310513E+000                  7.1314204811179129E+000                                        3                                       10 
                                     350                                     1180                  1.0788822072362659E+007                  1.4078624445622341E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  3.5681853922885087E-001                  4.9504476742826214E-001                  4.6749423400826723E-001                  2.3166791866225667E-002                  7.8128081303086017E-008                  4.9504476742826214E-001                  4.6749423400826723E-001                  2.3166791866225667E-002                  7.8128081303086017E-008                  4.6698654940108693E+000                 -1.5387164389613009E+001                 -9.8999999999999986E+001                  4.6698654940108693E+000                  2.4847846907414644E+000                  4.6670202116433606E+000                 -1.5387164389613009E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1849426854296924E+032                  1.3444111755037493E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7890891241897049E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4266984385735917E+000                  4.6370370260197351E+000                  9.8777479672718094E-001                  3.6386092929044525E+000                  0.0000000000000000E+000                  1.7200642219044415E+001                  1.5426056340218977E+000                  7.7717443625195965E+000                  1.3398057744279628E+000                  5.0000078833608907E-001                  4.0588360501932232E+000                  1.5766721781950085E-006                  9.8061859533252738E-001                  2.8423759032205796E-004                  2.0229058022074563E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5697909983360185E+000                  7.1314769543809478E+000                                        3                                        5 
                                     355                                     1152                  1.0788940328239214E+007                  1.4151797573454388E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  2.2324298773455845E-001                  1.4161634543052554E-002                  7.8128081608397348E-008                  9.9999995071174386E-001                  9.9999962628317940E-001                  1.4161634543052554E-002                  7.8128081608397348E-008                  9.9999995071174386E-001                  9.9999962628317940E-001                  4.6979043482864276E+000                 -1.5395340725135094E+001                 -1.0439139835231284E+001                  4.6979043482864276E+000                  2.2922961980878385E+000                  4.6961942111062589E+000                 -1.5395340725135094E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2351563167249389E+032                  1.3409904151862345E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7828958642969015E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4262445829135784E+000                  4.6367506851800933E+000                  9.8853933762738655E-001                  3.6370802111040410E+000                  0.0000000000000000E+000                  1.7204904179639779E+001                  1.5485876764457287E+000                  7.7713859368988523E+000                  1.3398074789015442E+000                  5.0000040554661085E-001                  4.0588453866873282E+000                  8.1109322150412069E-007                  9.8061939070952431E-001                  2.8441539052847923E-004                  2.0228926284000302E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5697329202822088E+000                  7.1315341068983100E+000                                        3                                        3 
                                     360                                     1188                  1.0789172616533836E+007                  1.8110859875835628E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  2.4728420299878540E-002                  8.2811057712608993E-004                  7.8128080942263534E-008                  9.9999995071174386E-001                  9.9999962054091263E-001                  8.2811057712608993E-004                  7.8128080942263534E-008                  9.9999995071174386E-001                  9.9999962054091263E-001                  4.7280412562461116E+000                 -1.5432842807778734E+001                 -1.0837079843903322E+001                  4.7280412562461116E+000                  2.0997097902260609E+000                  4.7270180472511720E+000                 -1.5432842807778734E+001                  0.0000000000000000E+000                  2.2408310965188240E+033                  2.3080834159718818E+033                  1.3329480731544730E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7829423737582961E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4251643801819700E+000                  4.6364187171501285E+000                  9.9053375907562136E-001                  3.6330913682075714E+000                  0.0000000000000000E+000                  1.7211908284669772E+001                  1.5595590484300612E+000                  7.7701781675152111E+000                  1.3398089139651335E+000                  5.0000008279854258E-001                  4.0588532398333985E+000                  1.6559708502488208E-007                  9.8062006592626549E-001                  2.8459284418322285E-004                  2.0228810287585986E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5696107495774552E+000                  7.1316550712142845E+000                                        3                                        7 
                                     365                                     1216                  1.0789750624143111E+007                  2.2069922178216865E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  2.8399030864630859E-001                  2.4214236834311781E-001                  2.2643407037612118E-001                  2.0038528057443195E-001                  2.8399030864630859E-001                  2.4214236834311781E-001                  2.2643407037612118E-001                  2.0038528057443195E-001                  4.7285383290036984E+000                 -1.5529754755207160E+001                 -9.8999999999999986E+001                  4.7285383290036984E+000                  1.9187371514014289E+000                  4.7278648565663639E+000                 -1.5529754755207160E+001                  5.4597036865987792E+032                  2.6531910451619951E+033                  3.2320839428474135E+033                  1.3124108684446029E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7829438271789666E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4227362854500667E+000                  4.6420757615761588E+000                  9.9821847075244208E-001                  3.6177219448539302E+000                  0.0000000000000000E+000                  1.7229084769927070E+001                  1.5870738284517620E+000                  7.7666802382280000E+000                  1.3398092627379630E+000                  5.0000000477396922E-001                  4.0588551552714707E+000                  9.5479385195967251E-009                  9.8062022504976787E-001                  2.8461111233760779E-004                  2.0228786556854999E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5692966200143079E+000                  7.1319672705025523E+000                                        3                                       10 
                                     370                                     1217                  1.0791188892037423E+007                  2.6028984480598107E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  2.7422113056726427E-001                  1.9231272491606799E-001                  3.5340812266479565E-001                  3.2233209874315916E-001                  2.7422113056726427E-001                  1.9231272491606799E-001                  3.5340812266479565E-001                  3.2233209874315916E-001                  4.6869417114022980E+000                 -1.5444577348930268E+001                 -1.0660988584847640E+001                  4.6869417114022980E+000                  1.8897639986785695E+000                  4.6862483602717679E+000                 -1.5444577348930268E+001                  1.1936611812862537E+033                  3.3057907703808015E+033                  9.2269652122261682E+033                  1.2897355256670890E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7829438682029419E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4200899230673691E+000                  4.6579920862951578E+000                  1.0114693578773379E+000                  3.5912201706041382E+000                  0.0000000000000000E+000                  1.7293472444797910E+001                  1.6648033523168557E+000                  7.7661159201125569E+000                  1.3398092839188287E+000                  5.0000000000315892E-001                  4.0588552710616304E+000                  6.3177621511789444E-012                  9.8062023510212859E-001                  2.8461416333712256E-004                  2.0228784764718389E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5685779230646144E+000                  7.1326819970817503E+000                                        3                                       10 
                                     375                                     1217                  1.0794767762804197E+007                  2.9988046782979350E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.5340812266479565E-001                  1.9224599177361104E-001                  4.1011487857571499E-001                  3.5772651742423067E-001                  3.5340812266479565E-001                  1.9224599177361104E-001                  4.1011487857571499E-001                  3.5772651742423067E-001                  4.6753125848940753E+000                 -1.4551108779194518E+001                 -9.8999999999999986E+001                  4.6753125848940753E+000                  1.8732805596458262E+000                  4.6746269466088277E+000                 -1.4551108779194518E+001                  1.7995180695501423E+033                  3.3037271104659824E+033                  8.9236926195958729E+033                  1.2227747484140208E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7829438725983651E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4122806963493755E+000                  4.6516216813801874E+000                  1.0239026088558389E+000                  3.5663536686471367E+000                  0.0000000000000000E+000                  1.7481956095524481E+001                  1.8566254047734134E+000                  7.7815419289842600E+000                  1.3398092839328462E+000                  5.0000000000000000E-001                  4.0588552711382322E+000                  7.9712557566319734E-018                  9.8062023510880059E-001                  2.8461416545386598E-004                  2.0228784763517597E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5668778271997006E+000                  7.1343624296346233E+000                                        3                                       10 
                                     380                                     1225                  1.0800955831034301E+007                  3.1874037442834315E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.8328428495805988E-001                  1.9224371685744523E-001                  4.4830739243603596E-001                  4.3525599479099436E-001                  3.8328428495805988E-001                  1.9224371685744523E-001                  4.4830739243603596E-001                  4.3525599479099436E-001                  4.6913504508196056E+000                 -1.2630503017243283E+001                 -9.9076609181890287E+000                  4.6913504508196073E+000                  1.2626504532911744E+000                  4.6911885812372995E+000                 -1.2630503017243283E+001                  2.4365255468706668E+033                  3.3194662398830775E+033                  8.3752855371718836E+033                  1.0619081535255639E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7829438725983668E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3930281283666641E+000                  4.6636891309304769E+000                  1.0684414695964064E+000                  3.4772759471660013E+000                  0.0000000000000000E+000                  1.7782751085357695E+001                  2.1323898930988920E+000                  7.8212801609407316E+000                  1.3398092839328462E+000                  5.0000000000000011E-001                  4.0588552711382340E+000                  0.0000000000000000E+000                  9.8062023510880036E-001                  2.8461416545321898E-004                  2.0228784763604588E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5638990618615338E+000                  7.1372792290671239E+000                                        3                                       10 
                                     385                                     1249                  1.0808670147294749E+007                  3.2017816621911472E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.8328428495805911E-001                  1.9224343176342648E-001                  4.5448486035131291E-001                  4.3519379453797935E-001                  3.8328428495805911E-001                  1.9224343176342648E-001                  4.5448486035131291E-001                  4.3519379453797935E-001                  4.6978306538054264E+000                 -1.0046546271755510E+001                 -8.2190317471912291E+000                  4.6978306538054797E+000                  6.5744221208472253E-001                  4.6977910792853637E+000                 -1.0046546271755510E+001                  3.1082372966023151E+033                  3.6936755701814559E+033                  7.7266576106055036E+033                  9.6698117509018982E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7829438725983553E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3638623494912370E+000                  4.6735720538406866E+000                  1.1317144888023665E+000                  3.3507299087540812E+000                  0.0000000000000000E+000                  1.8114282824955552E+001                  2.4153282457316125E+000                  7.8776713122387925E+000                  1.3398092839328515E+000                  5.0000000000000000E-001                  4.0588552711382802E+000                  0.0000000000000000E+000                  9.8062023510878893E-001                  2.8461416542179842E-004                  2.0228784767898310E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5600385593396293E+000                  7.1411455630239979E+000                                        3                                       10 
                                     390                                     1276                  1.0815188367419574E+007                  3.0788457012360020E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.7983680063096348E-001                  1.9148322744324894E-001                  4.5608698334494074E-001                  4.3519230628688743E-001                  3.7983680063096348E-001                  1.9148322744324894E-001                  4.5608698334494074E-001                  4.3519230628688743E-001                  4.6963404160630891E+000                 -7.1108112944512225E+000                 -6.6977833544688998E+000                  4.6963404160655191E+000                  5.3156249782200327E-001                  4.6963106979485634E+000                 -7.1108112944512225E+000                  3.5990080027528419E+033                  4.0652113765393921E+033                  7.2955698893834417E+033                  8.9450101059632969E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7829438755286247E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3378150694519464E+000                  4.6816465074626779E+000                  1.1878462756919443E+000                  3.2384663349749259E+000                  0.0000000000000000E+000                  1.8386228551392925E+001                  2.6347966075617091E+000                  7.9329738043092703E+000                  1.3398092839331925E+000                  5.0000000000000000E-001                  4.0588552711414128E+000                  0.0000000000000000E+000                  9.8062023510780549E-001                  2.8461416517686848E-004                  2.0228784889595101E-004                  3.4468833607861392E-003                  9.3805276451495428E-003                  7.5567642295942861E+000                  7.1444244719495194E+000                                        3                                       10 
