                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                                      45                                      528                  1.8281309940044158E-001                 -1.5160251739045081E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999762670533299E-001                  2.6859799893379388E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999762670533299E-001                  2.6859799893379388E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4784914684839643E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4784914684839643E+001                 -1.4784914684839643E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6359103928031704E+000                  3.3899379178258120E+000                  1.9458013341710618E+000                  1.5007074684003343E+000                  0.0000000000000000E+000                  1.0147757339878643E+001                 -3.8820761199004044E+000                  5.8778928862124351E+000                  6.2171747001403344E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        2 
                                      50                                      526                  4.5497190750010669E-001                 -1.1201189436663841E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999762670533288E-001                  2.6862430722736929E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999762670533288E-001                  2.6862430722736929E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4784560118991569E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4784560118991569E+001                 -1.4784560118991569E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6359133556206586E+000                  3.3899018445578601E+000                  1.9457773719021101E+000                  1.5007553929382378E+000                  0.0000000000000000E+000                  1.0147851849573089E+001                 -3.8820040072493627E+000                  5.8779155056131289E+000                  6.2171742779910677E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        2 
                                      55                                      528                  1.1321901128706655E+000                 -7.2421271342826010E-001                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999762670533299E-001                  2.6863259115277170E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999762670533299E-001                  2.6863259115277170E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4783678005122033E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4783678005122033E+001                 -1.4783678005122033E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6359208650123773E+000                  3.3898131716279067E+000                  1.9457180166536969E+000                  1.5008741034350643E+000                  0.0000000000000000E+000                  1.0148087003232476E+001                 -3.8818245819055326E+000                  5.8779717869275405E+000                  6.2171732276722669E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        2 
                                      60                                      527                  2.8173257176583335E+000                 -3.2830648319013606E-001                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999762670533288E-001                  2.6878697604239110E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999762670533288E-001                  2.6878697604239110E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4781484389184746E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4781484389184746E+001                 -1.4781484389184746E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6359607683593462E+000                  3.3896770205266669E+000                  1.9455701344091370E+000                  1.5011698679241843E+000                  0.0000000000000000E+000                  1.0148671911014931E+001                 -3.8813782803948635E+000                  5.8781117705098875E+000                  6.2171706158494966E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        2 
                                      65                                      529                  7.0104823457635828E+000                  6.7599747047987935E-002                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999762670533299E-001                  2.6983822587751331E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999762670533299E-001                  2.6983822587751331E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4776035172881526E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4776035172881526E+001                 -1.4776035172881526E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6360077307109306E+000                  3.3891319845597923E+000                  1.9452036917225315E+000                  1.5019027532973950E+000                  0.0000000000000000E+000                  1.0150125382040327E+001                 -3.8802691103336020E+000                  5.8784595199237915E+000                  6.2171641314320092E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        2 
                                      70                                      528                  1.7444397846610435E+001                  4.6350597728611193E-001                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999773534667513E-001                  2.7377659783312667E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999773534667513E-001                  2.7377659783312667E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4762532255835600E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4762532255835600E+001                 -1.4762532255835600E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6361519489070120E+000                  3.3878907296867218E+000                  1.9442946278938340E+000                  1.5037208809547900E+000                  0.0000000000000000E+000                  1.0153729722404551E+001                 -3.8775177467922188E+000                  5.8793212131208739E+000                  6.2171480884323738E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        2 
                                      75                                      530                  4.3407318465677669E+001                  8.5941220752423608E-001                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999784398801750E-001                  2.9017974106119566E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999784398801750E-001                  2.9017974106119566E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4729296339330233E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4729296339330233E+001                 -1.4729296339330233E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6364409460401741E+000                  3.3845686824982262E+000                  1.9420556100332629E+000                  1.5081989166759322E+000                  0.0000000000000000E+000                  1.0162617760743883E+001                 -3.8707274643086724E+000                  5.8814415846433539E+000                  6.2171087739824737E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                       10 
                                      80                                      531                  1.0801137310051504E+002                  1.2553184377623601E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999784398801739E-001                  3.2906381263639206E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999784398801739E-001                  3.2906381263639206E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4648760287657788E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4648760287657788E+001                 -1.4648760287657788E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6371534498823017E+000                  3.3765332993813510E+000                  1.9366129107905694E+000                  1.5190843151613191E+000                  0.0000000000000000E+000                  1.0184253888848863E+001                 -3.8541662949349949E+000                  5.8865778816522880E+000                  6.2170145258534948E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        3 
                                      85                                      531                  2.6876693432947360E+002                  1.6512246680004841E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999806127070201E-001                  4.5235991970612732E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999806127070201E-001                  4.5235991970612732E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4460564143095000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4460564143095000E+001                 -1.4460564143095000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6388567692998097E+000                  3.3577217908064223E+000                  1.9238005176680877E+000                  1.5447091014062826E+000                  0.0000000000000000E+000                  1.0235368602375628E+001                 -3.8148671366942652E+000                  5.8985726465515409E+000                  6.2168002707678494E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        3 
                                      90                                      531                  6.6877821244671566E+002                  2.0471308982386081E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999838614373726E-001                  7.9748073672709585E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999838614373726E-001                  7.9748073672709585E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4054193553590590E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4054193553590590E+001                 -1.4054193553590590E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6425962986081331E+000                  3.3164655181418596E+000                  1.8956933227191610E+000                  1.6009234913041359E+000                  0.0000000000000000E+000                  1.0348678855997173E+001                 -3.7269364090877706E+000                  5.9245057800533969E+000                  6.2163670404478699E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        4 
                                      95                                      541                  1.6641342760114112E+003                  2.4430371284767323E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999887030031620E-001                  1.6503958984961425E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999887030031620E-001                  1.6503958984961425E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3293497317580822E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3293497317580822E+001                 -1.3293497317580822E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6498045771909884E+000                  3.2374404342639007E+000                  1.8417642236144698E+000                  1.7087816895135182E+000                  0.0000000000000000E+000                  1.0572944374037730E+001                 -3.5505580486170918E+000                  5.9738980248586158E+000                  6.2156136028484799E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        4 
                                     100                                      552                  3.6994572689124311E+003                  2.6727696699059025E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999935445689503E-001                  3.2375533395722800E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999935445689503E-001                  3.2375533395722800E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2275367753388833E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2275367753388833E+001                 -1.2275367753388833E+001                 -3.7535591612901293E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6597596103110224E+000                  3.1323530672941908E+000                  1.7693104738895475E+000                  1.8536891889633629E+000                  0.0000000000000000E+000                  1.0898716076493765E+001                 -3.2912860359248222E+000                  6.0429671520647412E+000                  6.2146504700420790E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        4 
                                     105                                      564                  6.5903804765970253E+003                  2.7900740565875215E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999962343277227E-001                  4.9686182523545275E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999962343277227E-001                  4.9686182523545275E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1332143997742705E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1332143997742705E+001                 -1.1332143997742705E+001                 -3.4393019357804704E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6688736535544124E+000                  3.0439872863097026E+000                  1.7068994969105225E+000                  1.9785111429214128E+000                  0.0000000000000000E+000                  1.1223459211164904E+001                 -3.0314404504424122E+000                  6.1104010350858236E+000                  6.2139133984189410E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        4 
                                     110                                      567                  1.0865018327848014E+004                  3.0147938399806882E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999975792071094E-001                  6.6763253074362006E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999975792071094E-001                  6.6763253074362006E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0359581565585602E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0359581565585602E+001                 -1.0359581565585602E+001                 -3.1154203346527119E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6780390350599563E+000                  2.9773857720872399E+000                  1.6552679767882033E+000                  2.0817741831660510E+000                  0.0000000000000000E+000                  1.1573418679637186E+001                 -2.7527921904986323E+000                  6.1839714514513107E+000                  6.2133503064172202E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        4 
                                     115                                      571                  1.6235710812604839E+004                  3.0606314779424437E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999981844028329E-001                  8.2945737019140375E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999981844028329E-001                  8.2945737019140375E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.4192328119901010E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4192328119901010E+000                 -9.4192328119901010E+000                 -2.8011667828332104E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6866748608293021E+000                  2.9622532064787985E+000                  1.6304300424452924E+000                  2.1314500518518726E+000                  0.0000000000000000E+000                  1.1917372196194020E+001                 -2.4831897683994342E+000                  6.2597908759012402E+000                  6.2129037246399021E-001                  8.5000496627254196E-001                  1.2966429887659310E+000                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607861457E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.3000000000000016E+000                  2.5197318212827406E+000                                        0                                        4 
                                     120                                      571                  2.2882617920928715E+004                  3.1062844505018821E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983861347408E-001                  9.5712699041612903E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983861347408E-001                  9.5712699041612903E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.3864014225380092E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.3864014225380092E+000                 -8.3864014225380092E+000                 -2.4541834385791105E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6976975552857825E+000                  3.0501793124520264E+000                  1.6523477065189454E+000                  2.0876147237045672E+000                  0.0000000000000000E+000                  1.2287951495161977E+001                 -2.2014474807724773E+000                  6.3490594693105225E+000                  6.2123943296081829E-001                  8.5000496627254163E-001                  1.2966429887659316E+000                  6.9999999999999940E-001                  2.7997020236474895E-001                  3.4468833607861436E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.2999999999999980E+000                  2.5197318212827406E+000                                        0                                        5 
                                     125                                      579                  2.9512814008002373E+004                  3.1319009418760877E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999986887326031E-001                  9.9701491120762620E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999986887326031E-001                  9.9701491120762620E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.3950301186904639E+000                 -9.8999999999999986E+001                 -2.3179309666126549E+001                 -7.3950301186904639E+000                 -7.3950301186904701E+000                 -2.1227959604994911E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7165904355258097E+000                  3.1520838633232202E+000                  1.6655142214744876E+000                  2.0612816937934824E+000                  0.0000000000000000E+000                  1.2639385778779802E+001                 -1.9411471184094153E+000                  6.4397686470961828E+000                  6.2119582637697168E-001                  8.5000496627253941E-001                  1.2966429887659385E+000                  6.9999999999999296E-001                  2.7997020236474879E-001                  3.4468833607861431E-003                  9.3805276451495393E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.2999999999999927E+000                  2.5197318212827406E+000                                        0                                        5 
                                     130                                      631                  3.6168009349639302E+004                  3.1180838483607993E+000                  9.0000000000000000E+000                  3.4252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999995460932090E-001                  9.9999397865170259E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999995460932090E-001                  9.9999397865170259E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.5444949711600779E+000                 -9.8999999999999986E+001                 -2.2276219679134606E+001                 -6.5444949711600779E+000                 -6.5444949711606224E+000                 -1.8445913456628148E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7577422075087394E+000                  3.1761597200193918E+000                  1.5952486058567137E+000                  2.2018129250290306E+000                  0.0000000000000000E+000                  1.2955916279567942E+001                 -1.7049991940127989E+000                  6.5199761396626945E+000                  6.2116357878341033E-001                  8.5000496627252486E-001                  1.2966429887659887E+000                  6.9999999999994866E-001                  2.7997020236474895E-001                  3.4468833607861418E-003                  9.3805276451495428E-003                  3.4468833607861128E-003                  9.3805276451495410E-003                  6.2999999999999643E+000                  2.5197318212827406E+000                                        0                                        6 
